job_title,headcount,comp_min,comp_mean,comp_median,comp_max,comp_std,comp_range
BATTALION CHIEF-PARAMEDIC,12,199308.0,204753.0,205248.0,205248.0,1714.730299493188,5940.0
DEPUTY CHIEF,15,201048.0,201048.0,201048.0,201048.0,0.0,0.0
MANAGING DEPUTY COMMISSIONER - 41,16,164412.0,198758.25,200970.0,211752.0,13537.928386573774,47340.0
BATTALION CHIEF - EMT,92,192180.0,197694.13043478262,197880.0,197880.0,1017.9252246700572,5700.0
DEPUTY CORPORATION COUNSEL,18,184800.0,197356.0,192852.0,216180.0,8450.457196124324,31380.0
COMMANDER,38,181188.0,191800.57894736843,192240.0,192240.0,1991.1056772364423,11052.0
DEPUTY DISTRICT CHIEF,18,191724.0,191724.0,191724.0,191724.0,0.0,0.0
ASST DEPUTY CHIEF PARAMEDIC,11,191724.0,191724.0,191724.0,191724.0,0.0,0.0
PARAMEDIC FIELD CHIEF,42,176292.0,185833.85714285713,186594.0,186594.0,2201.785456988544,10302.0
CAPTAIN,40,170700.0,181286.4,185676.0,185676.0,6153.664994256548,14976.0
DEPUTY COMMISSIONER - 42,43,153000.0,183174.97674418605,184584.0,199284.0,7908.433212741867,46284.0
DEPUTY DIR,28,139140.0,173129.14285714287,181356.0,186156.0,12749.49386857227,47016.0
CAPTAIN-EMT,172,170520.0,178160.61627906977,181062.0,181062.0,4055.9730170521425,10542.0
CHIEF ASST CORPORATION COUNSEL,17,133836.0,172477.41176470587,173160.0,187524.0,10619.091386853817,53688.0
DEPUTY COMMISSIONER,54,139140.0,164744.44444444444,167964.0,181356.0,13305.131044098323,42216.0
AMBULANCE COMMANDER,88,155934.0,163890.20454545456,165624.0,170700.0,4110.095840701192,14766.0
LIEUTENANT,310,147246.0,164726.76774193547,165624.0,170700.0,7314.592711040433,23454.0
LIEUTENANT-PARAMEDIC,29,152154.0,162783.10344827586,161970.0,167214.0,5037.626895564644,15060.0
ASSISTANT COMMISSIONER -43,55,133836.0,159335.78181818183,160680.0,167700.0,7388.557456286617,33864.0
SUPRVNG BUILDING/CONTRUCT INSPECTOR,13,123528.0,157908.0,157296.0,172572.0,15331.352190853879,49044.0
EPIDEMIOLOGIST III,12,117636.0,146450.0,157278.0,159792.0,17071.88527694264,42156.0
LIEUTENANT-EMT,460,146718.0,155589.19565217392,156174.0,161232.0,4671.572020006474,14514.0
CHIEF OPERATING ENGINEER,13,141980.8,153884.8,154876.8,154876.8,3576.706865260275,12896.0
CONTRACTS ADMINISTRATOR,10,133836.0,152545.2,153384.0,167700.0,10755.382578039704,33864.0
PROGRAM DIR - CULTURAL AFFAIRS,11,121668.0,143294.18181818182,153384.0,153384.0,12828.944943510993,31716.0
DIRECTOR OF FINANCE,17,110856.0,149935.76470588235,153384.0,173160.0,17873.11374498513,62304.0
ASSISTANT DIRECTOR-43,17,133836.0,151764.0,150768.0,167700.0,15227.729312014975,33864.0
ASST DIR,10,121668.0,149119.2,150096.0,158508.0,10932.930366557726,36840.0
ASST CORPORATION COUNSEL SUPVSR,57,118596.0,149051.36842105264,149556.0,164100.0,15534.100052823387,45504.0
FOREMAN OF LINEMEN,20,147409.56,147409.592,147409.6,147409.6,0.016415653637647874,0.04000000000814907
SUPERVISING FIRE COMMUNICATIONS OPERATOR,11,147409.56,147409.56,147409.56,147409.56,0.0,0.0
POLICE OFFICER (ASSIGNED AS SECURITY SPECIALIST),20,133884.0,144388.2,147252.0,152010.0,6097.119489001172,18126.0
SERGEANT,1357,133890.0,145316.79439941046,147252.0,152010.0,5744.003616677592,18120.0
ASST COMMISSIONER,45,121668.0,146046.93333333332,146808.0,158508.0,9910.302569456793,36840.0
SENIOR DIRECTOR OF FAMILY SUPPORT PROGRAMS,15,121668.0,141858.4,146808.0,153384.0,11434.285465838504,31716.0
ARCHITECT IV,13,102516.0,136642.15384615384,146160.0,146160.0,15644.918290221023,43644.0
RECRUITER,18,112536.0,139562.66666666666,146160.0,146160.0,11874.180789080367,33624.0
SENIOR PROGRAMMER/ANALYST,11,107628.0,134013.81818181818,146160.0,146160.0,16382.563156100949,38532.0
FIRE ENGINEER-PARAMEDIC,22,137052.0,143453.18181818182,144444.0,151326.0,6016.793724839894,14274.0
EXPLOSIVES TECHNICIAN I,19,133884.0,144691.8947368421,142668.0,152010.0,5324.244567121834,18126.0
ASST CHIEF OPERATING ENGINEER,66,141980.8,141980.8,141980.8,141980.8,0.0,0.0
FIREFIGHTER (PER ARBITRATORS AWARD)-EMT,16,141768.0,143566.125,141768.0,145878.0,2105.748382404698,4110.0
HOISTING ENGINEER - MECHANIC,27,141024.0,141024.0,141024.0,141024.0,0.0,0.0
CIVIL ENGINEER V,15,109140.0,136424.0,140148.0,159792.0,20319.54048974252,50652.0
DIR OF ACCOUNTING,14,121320.0,133956.85714285713,138066.0,141132.0,8527.46775342565,19812.0
ASST DISTRICT SUPERINTENDENT,19,137592.0,137592.0,137592.0,137592.0,0.0,0.0
FIRE ENGINEER,31,128964.0,135649.93548387097,137568.0,137568.0,2301.6615148696965,8604.0
FIRE ENGINEER-EMT,413,127860.0,138055.97578692494,136794.0,145878.0,5202.162251102032,18018.0
POLICE OFFICER (ASSIGNED AS DETECTIVE),1153,121200.0,136964.61231569818,135816.0,144792.0,6338.894544388874,23592.0
HOISTING ENGINEER,263,132080.0,134773.7186311787,134784.0,134784.0,166.73578288050632,2704.0
LINEMAN - SALARIED,14,134326.44,134326.44,134326.44,134326.44,0.0,0.0
STREET LIGHT REPAIR WORKER,35,134326.44,134326.44,134326.44,134326.44,0.0,0.0
TRAFFIC SIGNAL REPAIRMAN,22,134326.44,134326.44,134326.44,134326.44,0.0,0.0
LINEMAN,57,134326.4,134326.4,134326.4,134326.4,0.0,0.0
SUPERVISING INVESTIGATOR-COPA,11,117636.0,136041.81818181818,134184.0,146448.0,9094.462379032439,28812.0
FRM OF MACHINISTS - AUTOMOTIVE,26,133931.2,133931.2,133931.2,133931.2,0.0,0.0
FOREMAN OF MACHINISTS,11,133931.2,133931.2,133931.2,133931.2,0.0,0.0
LIBRARIAN IV,91,97488.0,125445.23076923077,133848.0,133848.0,12105.576642446807,36360.0
PUBLIC HEALTH ADMINISTRATOR III,22,97956.0,130772.72727272728,133788.0,162444.0,23826.661805196734,64488.0
POLICE OFFICER (ASSIGNED AS EVIDENCE TECHNICIAN),117,120564.0,133322.41025641025,133650.0,137568.0,4928.463120161343,17004.0
FOREMAN OF WATER PIPE CONSTRUCTION,19,133432.0,133432.0,133432.0,133432.0,0.0,0.0
PLUMBING INSPECTOR,55,133431.96,133431.96,133431.96,133431.96,0.0,0.0
PARAMEDIC I/C,275,114708.0,134720.00727272726,132624.0,155154.0,7502.932114921116,40446.0
FOREMAN OF ELECTRICAL MECHANICS,30,132142.4,132142.4,132142.4,132142.4,0.0,0.0
ELECTRICAL INSPECTOR,22,132132.0,132132.0,132132.0,132132.0,0.0,0.0
POLICE OFFICER/EXPLSV DETECT K9 HNDLR,44,116856.0,129658.09090909091,131712.0,133650.0,4840.232455585317,16794.0
COORDINATING ENGINEER I,10,115992.0,129085.2,131124.0,140496.0,8062.738889484142,24504.0
REFUSE COLLECTION COORD,48,81276.0,120946.5,130620.0,130620.0,11901.046122442793,49344.0
BRIDGE AND STRUCTURAL IRON WORKER,16,129916.8,129916.8,129916.8,129916.8,0.0,0.0
POLICE OFFICER (ASGND AS MARINE OFFICER),29,116856.0,125616.0,129774.0,133650.0,7237.758848072872,16794.0
POLICE OFFICER (ASSIGNED AS CANINE HANDLER),17,116856.0,127326.0,129774.0,133650.0,6539.343889106918,16794.0
POLICE TECHNICIAN,11,120900.0,127312.90909090909,129774.0,129774.0,3665.209228803875,8874.0
DIRECTOR - MAYOR'S OFFICE,22,103488.0,129393.81818181818,129102.0,160284.0,16799.282285225803,56796.0
OPERATING ENGINEER-GROUP A,182,129064.0,129064.0,129064.0,129064.0,0.0,0.0
DIR OF PUBLIC AFFAIRS,18,111300.0,128282.0,128736.0,143880.0,10750.623795854826,32580.0
MAJOR CASE SPECIALIST-COPA,16,107628.0,129581.25,128316.0,146160.0,15443.556462162476,38532.0
SUPERVISING POLICE COMMUNICATIONS OPERATOR,25,125208.0,128067.84,127956.0,131436.0,1671.0896564816621,6228.0
COOLING PLANT INSPECTOR,10,126879.96,126879.96,126879.96,126879.96,0.0,0.0
ATTORNEY - EXCLUDED,15,115992.0,126511.2,126756.0,140496.0,8016.501438550718,24504.0
PLUMBER,149,125840.0,125840.0,125840.0,125840.0,0.0,0.0
MACHINIST,38,125611.2,125611.2,125611.2,125611.2,0.0,0.0
MACHINIST (AUTOMOTIVE),162,125611.2,125611.2,125611.2,125611.2,0.0,0.0
STEAMFITTER,47,124800.0,124800.0,124800.0,124800.0,0.0,0.0
BUILDING/CONSTRUCTION INSPECTOR,73,93468.0,127159.8904109589,124740.0,157296.0,20818.967718806627,63828.0
ASST GENERAL SUPT OF STREETS AND SANITATION,23,107340.0,128014.95652173914,124584.0,157212.0,18466.392598147933,49872.0
POLICE OFFICER (ASSIGNED AS (SWAT),57,120564.0,126726.21052631579,124578.0,137568.0,5732.036470378076,17004.0
POLICE OFFICER (ASSIGNED AS TRAFFIC SPECIALIST),21,120564.0,128242.28571428571,124578.0,137568.0,6485.4965973536455,17004.0
FIREFIGHTER,68,115158.0,124652.4705882353,123978.0,128892.0,3101.295927827246,13734.0
FIRE COMMUNICATIONS OPERATOR II,27,123120.0,123120.0,123120.0,123120.0,0.0,0.0
LEAD ACCOUNTANT,32,90144.0,116844.375,122928.0,133848.0,16610.53089546003,43704.0
VENTILATION AND FURNACE INSPECTOR,13,122616.0,122616.0,122616.0,122616.0,0.0,0.0
OPERATING ENGINEER-GROUP C,162,122616.0,122616.0,122616.0,122616.0,0.0,0.0
FIREFIGHTER/PARAMEDIC,266,93804.0,123045.2030075188,122376.0,141780.0,6512.509543552227,47976.0
FIRE MARSHAL-EMT,14,117996.0,127188.85714285714,122136.0,136686.0,8688.340045558343,18690.0
MASON INSPECTOR,12,121409.64,121409.64,121409.64,121409.64,0.0,0.0
FOREMAN OF SEWER BRICKLAYERS,13,121409.6,121409.6,121409.6,121409.6,0.0,0.0
POLICE OFFICER (ASGND AS MOUNTED PATROL OFFICER),14,116856.0,124001.14285714286,120900.0,133650.0,6302.257554695324,16794.0
POLICE OFFICER / FLD TRNG OFFICER,351,109350.0,124244.5811965812,120564.0,137568.0,5983.639557860099,28218.0
ELECTRICAL MECHANIC,221,120120.0,120120.0,120120.0,120120.0,0.0,0.0
ELECTRICAL MECHANIC (AUTOMOTIVE),78,120120.0,120120.0,120120.0,120120.0,0.0,0.0
CONTRACTS COORD,21,90732.0,124112.57142857143,119100.0,162444.0,23082.037632261647,71712.0
ADMINISTRATIVE SERVICES OFFICER II,27,89244.0,117791.11111111111,119100.0,148056.0,21728.923689818344,58812.0
